date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:36:53	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.134e.delayed	(from https://circleci.com/blog/continuous-discussions-c9d9-podcast-mobile-apps-and-continuous-delivery/)
16:36:53	59809/59809	---M--	200	added ('OK')	image/jpeg	etag:%22ad4a57852476b9ec23f8e004751ecc02%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/Screen_Shot_2015-12-07_at_11_18_41_AM-fe5d27e682d1e7f10fcb757a760f510b1f9ce95bce74145f2c474e8351d00fd0.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/Screen_Shot_2015-12-07_at_11_18_41_AM-fe5d27e682d1e7f10fcb757a760f510b1f9ce95bce74145f2c474e8351d00fd0.jpg	(from https://circleci.com/blog/build-better-products-faster-video/)
16:36:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:36:52%20GMT	https://circleci.com/ja/blog/build-better-products-faster-video/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/build-better-products-faster-video/index.html	(from https://circleci.com/blog/build-better-products-faster-video/)
16:36:54	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1350.delayed	(from https://circleci.com/blog/hacking-the-tilde-with-circleci/)
16:36:54	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1351.delayed	(from https://circleci.com/blog/hacking-the-tilde-with-circleci/)
16:36:55	48055/48055	---M--	200	added ('OK')	image/jpeg	etag:%22a1590529caf4b1eaac96efaba155ffff%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/electric_cloud-37352ace45a614d5e041ff3a0436fd00256e3e43cfb95a33dbc3ccca3801d68d.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/electric_cloud-37352ace45a614d5e041ff3a0436fd00256e3e43cfb95a33dbc3ccca3801d68d.jpg	(from https://circleci.com/blog/continuous-discussions-c9d9-podcast-mobile-apps-and-continuous-delivery/)
16:36:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:36:54%20GMT	https://circleci.com/ja/blog/continuous-discussions-c9d9-podcast-mobile-apps-and-continuous-delivery/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/continuous-discussions-c9d9-podcast-mobile-apps-and-continuous-delivery/index.html	(from https://circleci.com/blog/continuous-discussions-c9d9-podcast-mobile-apps-and-continuous-delivery/)
16:36:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:36:53%20GMT	https://circleci.com/ja/blog/learn-about-our-new-ui-now-in-public-beta/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/learn-about-our-new-ui-now-in-public-beta/index.html	(from https://circleci.com/blog/learn-about-our-new-ui-now-in-public-beta/)
16:36:56	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1353.delayed	(from https://circleci.com/blog/circleci-proudly-announces-discuss-circleci-our-new-community-discourse-site/)
16:36:56	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1354.delayed	(from https://circleci.com/blog/circleci-proudly-announces-discuss-circleci-our-new-community-discourse-site/)
16:36:56	49760/49760	---M--	200	added ('OK')	image/jpeg	etag:%22b183ce550355963a2150339e970e50e1%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/tilde-1024x480-869cd58aa07e6128ce8fa0edebdcc184b75055909c864d8bbf0ff0c64973284a.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/tilde-1024x480-869cd58aa07e6128ce8fa0edebdcc184b75055909c864d8bbf0ff0c64973284a.jpg	(from https://circleci.com/blog/hacking-the-tilde-with-circleci/)
16:36:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:36:55%20GMT	https://circleci.com/ja/blog/hacking-the-tilde-with-circleci/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/hacking-the-tilde-with-circleci/index.html	(from https://circleci.com/blog/hacking-the-tilde-with-circleci/)
16:36:57	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1356.delayed	(from https://circleci.com/blog/takeaways-from-github-universe/)
16:36:57	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1357.delayed	(from https://circleci.com/blog/takeaways-from-github-universe/)
16:36:57	36056/36056	---M--	200	added ('OK')	image/jpeg	etag:%22bf4d3744ecb3836800617d168a841826%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/discuss_circle-75132cf77160c7146e6ce7361d12c2df392b4029467d445d61aad6d6acc564f3.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/discuss_circle-75132cf77160c7146e6ce7361d12c2df392b4029467d445d61aad6d6acc564f3.jpg	(from https://circleci.com/blog/circleci-proudly-announces-discuss-circleci-our-new-community-discourse-site/)
16:36:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:36:57%20GMT	https://circleci.com/ja/blog/circleci-proudly-announces-discuss-circleci-our-new-community-discourse-site/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/circleci-proudly-announces-discuss-circleci-our-new-community-discourse-site/index.html	(from https://circleci.com/blog/circleci-proudly-announces-discuss-circleci-our-new-community-discourse-site/)
16:36:59	103208/103208	---M--	200	added ('OK')	image/jpeg	etag:%22faf6bf5356609e50d47fad93e5a45837%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/GitHub_U_Octocat-e212546347e8fc1c1c5e46b71feef0e8e5d522414fca8c13a00c46470724c98e.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/GitHub_U_Octocat-e212546347e8fc1c1c5e46b71feef0e8e5d522414fca8c13a00c46470724c98e.jpg	(from https://circleci.com/blog/takeaways-from-github-universe/)
16:37:00	70949/70949	---M--	200	added ('OK')	image/jpeg	etag:%22f2f8f3f1deb8a1ceecf66d959c170215%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/Github_U_Integrations-5f13ac267c13133854e200150af138cf5f2e2a5c6088571c038f4f1c73e15aa5.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/Github_U_Integrations-5f13ac267c13133854e200150af138cf5f2e2a5c6088571c038f4f1c73e15aa5.jpg	(from https://circleci.com/blog/takeaways-from-github-universe/)
16:37:00	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.135b.delayed	(from https://circleci.com/blog/circling-up-with-the-monks-a-monktoberfest-trip-report/)
16:37:00	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.135c.delayed	(from https://circleci.com/blog/circling-up-with-the-monks-a-monktoberfest-trip-report/)
16:37:01	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.135d.delayed	(from https://circleci.com/blog/to-be-continuous-a-new-show-about-continuous-delivery-and-software-development/)
16:37:01	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.135e.delayed	(from https://circleci.com/blog/to-be-continuous-a-new-show-about-continuous-delivery-and-software-development/)
16:37:01	29501/29501	---M--	200	added ('OK')	image/jpeg	etag:%228a1fbf3812f2719680d36f85efe5c83e%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/Github_U_CI_Integrations-4c1b6c43553f3cc03436cbb6958d2843448effa583266f8bfd3f5c1cf3a9d058.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/Github_U_CI_Integrations-4c1b6c43553f3cc03436cbb6958d2843448effa583266f8bfd3f5c1cf3a9d058.jpg	(from https://circleci.com/blog/takeaways-from-github-universe/)
16:37:01	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.135f.delayed	(from https://circleci.com/blog/checkpoint-and-restore-docker-container-with-criu/)
16:37:01	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1360.delayed	(from https://circleci.com/blog/checkpoint-and-restore-docker-container-with-criu/)
16:37:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:00%20GMT	https://circleci.com/ja/blog/takeaways-from-github-universe/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/takeaways-from-github-universe/index.html	(from https://circleci.com/blog/takeaways-from-github-universe/)
16:37:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:00%20GMT	https://circleci.com/ja/blog/circling-up-with-the-monks-a-monktoberfest-trip-report/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/circling-up-with-the-monks-a-monktoberfest-trip-report/index.html	(from https://circleci.com/blog/circling-up-with-the-monks-a-monktoberfest-trip-report/)
16:37:02	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1362.delayed	(from https://circleci.com/blog/gearing-up-for-hackathon-at-techcrunch-disrupt-sf/)
16:37:02	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1363.delayed	(from https://circleci.com/blog/gearing-up-for-hackathon-at-techcrunch-disrupt-sf/)
16:37:03	24996/24996	---M--	200	added ('OK')	image/jpeg	etag:%22c6778762a609289ac008ec9961cd98af%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/Migration_Succeeded-1024x319-da2a9562f0fd7e1334a6a778a48f85379bca27bb95efc9443259e1675ccb310d.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/Migration_Succeeded-1024x319-da2a9562f0fd7e1334a6a778a48f85379bca27bb95efc9443259e1675ccb310d.jpg	(from https://circleci.com/blog/checkpoint-and-restore-docker-container-with-criu/)
16:37:03	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1364.delayed	(from https://circleci.com/blog/joel-test-for-continuous-delivery/)
16:37:03	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1365.delayed	(from https://circleci.com/blog/joel-test-for-continuous-delivery/)
16:37:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:04%20GMT	https://circleci.com/ja/blog/joel-test-for-continuous-delivery/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/joel-test-for-continuous-delivery/index.html	(from https://circleci.com/blog/joel-test-for-continuous-delivery/)
16:37:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:02%20GMT	https://circleci.com/ja/blog/checkpoint-and-restore-docker-container-with-criu/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/checkpoint-and-restore-docker-container-with-criu/index.html	(from https://circleci.com/blog/checkpoint-and-restore-docker-container-with-criu/)
16:37:44	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1366.delayed	(from https://circleci.com/blog/container-war/)
16:37:44	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1367.delayed	(from https://circleci.com/blog/container-war/)
16:37:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:03%20GMT	https://circleci.com/ja/blog/gearing-up-for-hackathon-at-techcrunch-disrupt-sf/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/gearing-up-for-hackathon-at-techcrunch-disrupt-sf/index.html	(from https://circleci.com/blog/gearing-up-for-hackathon-at-techcrunch-disrupt-sf/)
16:37:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:01%20GMT	https://circleci.com/ja/blog/to-be-continuous-a-new-show-about-continuous-delivery-and-software-development/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/to-be-continuous-a-new-show-about-continuous-delivery-and-software-development/index.html	(from https://circleci.com/blog/to-be-continuous-a-new-show-about-continuous-delivery-and-software-development/)
16:37:45	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1369.delayed	(from https://circleci.com/blog/one-bug-is-boring/)
16:37:45	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.136a.delayed	(from https://circleci.com/blog/one-bug-is-boring/)
16:37:45	37071/37071	---M--	200	added ('OK')	image/jpeg	etag:%227790fe8881a387de3e731265513aa915%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/container-wars-22e7a36cece1b346bec73e3f69a67f5839a39fd1d793547c79892dbdcfd0465d.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/container-wars-22e7a36cece1b346bec73e3f69a67f5839a39fd1d793547c79892dbdcfd0465d.jpg	(from https://circleci.com/blog/container-war/)
16:37:46	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.136c.delayed	(from https://circleci.com/blog/sudo-circleci-make-me-a-sandwich/)
16:37:46	69672/69672	---M--	200	added ('OK')	image/jpeg	etag:%22a2da2fbb5f2f29ebea40517b011d8345%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/2651852001_36b5df8a0d_z-840d473919770db5c4b95f394d22c4ca67be7745c0bd7c5cbbf56a1a5ee54fc8.jpg	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/2651852001_36b5df8a0d_z-840d473919770db5c4b95f394d22c4ca67be7745c0bd7c5cbbf56a1a5ee54fc8.jpg	(from https://circleci.com/blog/one-bug-is-boring/)
16:37:46	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.136d.delayed	(from https://circleci.com/blog/sudo-circleci-make-me-a-sandwich/)
16:37:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:46%20GMT	https://circleci.com/ja/blog/container-war/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/container-war/index.html	(from https://circleci.com/blog/container-war/)
16:37:47	11768/11768	---M--	200	added ('OK')	image/png	etag:%224ab25bb4d6667ba250b9a5e565dc608f%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/sandwich-54788214bb396d4e0b63456a7009451cacb82577ef3b462b13049494512ad9f5.png	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/sandwich-54788214bb396d4e0b63456a7009451cacb82577ef3b462b13049494512ad9f5.png	(from https://circleci.com/blog/sudo-circleci-make-me-a-sandwich/)
16:37:47	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.136f.delayed	(from https://circleci.com/blog/adaptive-placeholders/)
16:37:48	128925/128925	---M-Z	200	added ('OK')	text/html	etag:W/%22a34952c44bebb41d834516edad4bf577%22	https://circleci.com/blog/conways-game-of-death/	C:/My%20Web%20Sites/circleci/circleci.com/blog/conways-game-of-death/index.html	(from https://circleci.com/blog/one-bug-is-boring/)
16:37:48	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:47%20GMT	https://circleci.com/docs/1.0/installing-custom-software/	C:/My%20Web%20Sites/circleci/circleci.com/docs/1.0/installing-custom-software/index.html	(from https://circleci.com/blog/sudo-circleci-make-me-a-sandwich/)
16:37:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:47%20GMT	https://circleci.com/ja/blog/one-bug-is-boring/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/one-bug-is-boring/index.html	(from https://circleci.com/blog/one-bug-is-boring/)
16:37:49	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1370.delayed	(from https://circleci.com/blog/adaptive-placeholders/)
16:37:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Jun%202020%2009:37:48%20GMT	https://circleci.com/ja/blog/sudo-circleci-make-me-a-sandwich/	C:/My%20Web%20Sites/circleci/circleci.com/ja/blog/sudo-circleci-make-me-a-sandwich/index.html	(from https://circleci.com/blog/sudo-circleci-make-me-a-sandwich/)
16:37:50	1496/1496	---M--	200	added ('OK')	image/png	etag:%227773b804e2e515cf489878d4d950274a%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/input1b-2634b871542a852b617ad636548f373c509c1c6f0fc5a9b2349383b7f4e938b1.png	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/input1b-2634b871542a852b617ad636548f373c509c1c6f0fc5a9b2349383b7f4e938b1.png	(from https://circleci.com/blog/adaptive-placeholders/)
16:37:51	3378/3378	---M--	200	added ('OK')	image/png	etag:%221cbea071e3196ac0d0825aaf43237910%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/input2b-db9c79f1015f4e47a67abefdd400127caa939ca86f8c90bb504029df1c893a22.png	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/input2b-db9c79f1015f4e47a67abefdd400127caa939ca86f8c90bb504029df1c893a22.png	(from https://circleci.com/blog/adaptive-placeholders/)
16:37:52	4582/4582	---M--	200	added ('OK')	image/png	etag:%225d905e8dcbc6265f1f9934bf80e9ee61%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/input3b-a7fe569bb00de4b24e2543e7a178b79919e6850e9b6295a881b745e030fcad2f.png	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/input3b-a7fe569bb00de4b24e2543e7a178b79919e6850e9b6295a881b745e030fcad2f.png	(from https://circleci.com/blog/adaptive-placeholders/)
16:37:53	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1375.delayed	(from https://circleci.com/blog/rewriting-your-test-suite-in-clojure-in-24-hours/)
16:37:53	0/-1	---M--	301	error ('')			https://circleci.com/signup	C:/My%20Web%20Sites/circleci/circleci.com/signup.1376.delayed	(from https://circleci.com/blog/rewriting-your-test-suite-in-clojure-in-24-hours/)
16:37:53	46304/46304	---M--	200	added ('OK')	image/gif	etag:%2271b7898f9eab3722f46e17d2fe4f4e49%22	https://d3r49iyjzglexf.cloudfront.net/blog/content/alt-text-8277c74730f35c7f641e517de14253a32862b581be424e185b29f26ddbee3499.gif	C:/My%20Web%20Sites/circleci/d3r49iyjzglexf.cloudfront.net/blog/content/alt-text-8277c74730f35c7f641e517de14253a32862b581be424e185b29f26ddbee3499.gif	(from https://circleci.com/blog/adaptive-placeholders/)
